Thu Apr 11 13:58:05 EDT 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1365973982008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365973987008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365973992008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365973997008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974002008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974007008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974012008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974017008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974022008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974027008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974032008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974037009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974042008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974047008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974052008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974057008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974062008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974067008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974072008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974077008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974082008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974087008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974092008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974097009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974102008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974107008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974112008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974117009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974122008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974127008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974132008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974137009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974142008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974147008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974152008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974157008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974162008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974167008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974172008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974177008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974182008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974187008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974192008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974197008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974202008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974207008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974212009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974217008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974222008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974227008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974232008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974237008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974242008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974247008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974252008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974257008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974262008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974267008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974272009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974277008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974282008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974287009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974292008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974297008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974302008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974307008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974312008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974317008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974322008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974327008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974332009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974337008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974342008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974347008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974352009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974357008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974362008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974367008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974372009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974377008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974382008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974387008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974392008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974397008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974402008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974407008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974412009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974417008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974422008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974427008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974432008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974437008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974442008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974447008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974452009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974457008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974462008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974467009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974472008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974477008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974482008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974487009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974492008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974497008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974502008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974507009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974512008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974517008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974522008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974527008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974532008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974537008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974542008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974547009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974552008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974557008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974562008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974567009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974572008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974577008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974582009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974587008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974592008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974597008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974602008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974607009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974612008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974617008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974622008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974627009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974632008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974637008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974642009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974647008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974652008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974657008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974662008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974667009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974672008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974677008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974682008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974687008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974692008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974697008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974702009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974707008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974712008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974717008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974722008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974727009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974732008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974737008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974742008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974747009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974752008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974757008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974762008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974767008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974772008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974777008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974782008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974787009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974792008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974797008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974802008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974807009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974812008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974817008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974822008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974827008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974832008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974837008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974842008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974847008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974852008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974857008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974862009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974867008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974872008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974877008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974882009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974887008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974892008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974897008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974902008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974907008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974912008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974917008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974922009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974927008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974932008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974937008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365974942009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974947008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974952008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974957008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974962008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974967008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974972008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974977008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974982008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974987008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974992008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365974997008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975002008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975007008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975012008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975017009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975022008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975027008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975032008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975037009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975042008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975047008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975052008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975057008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975062008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975067008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975072008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975077008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975082009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975087008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975092008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975097008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975102009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975107008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975112008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975117009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975122008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975127008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975132008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975137009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975142008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975147008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975152008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975157008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975162008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975167008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975172008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975177008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975182008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975187008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975192009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975197008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975202008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975207008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975212009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975217008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975222008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975227008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975232008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975237008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975242008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975247008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975252009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975257008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975262008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975267008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975272009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975277008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975282008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975287008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975292009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975297008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975302008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975307008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975312008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975317008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975322008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975327008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975332008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975337008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975342008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975347008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975352008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975357008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975362009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975367008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975372008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975377008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975382009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975387008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975392008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975397009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975402008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975407008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975412008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975417008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975422008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975427008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975432008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975437009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975442008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975447008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975452008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975457009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975462008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975467008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975472008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975477009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975482008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975487008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975492009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975497008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975502008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975507008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975512009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975517008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975522008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975527008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975532008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975537008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975542008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975547008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975552009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975557008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975562008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975567008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975572009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975577008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975582008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975587008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975592008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975597009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975602008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975607008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975612009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975617008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975622008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975627008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975632009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975637008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975642008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975647008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975652008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975657009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975662008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975667008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975672008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975677009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975682008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975687008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975692008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975697009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975702008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975707008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975712008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975717009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975722008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975727008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975732008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975737008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975742008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975747008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975752008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975757008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975762008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975767008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975772009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975777008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975782008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975787008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975792009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975797008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975802008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975807008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975812009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975817008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975822008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975827008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975832008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975837009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975842008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975847008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975852008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975857009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975862008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975867008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975872008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975877009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975882008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975887008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975892008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975897009,5,25,4,1,17,0,0,0,0,0,0,0,0
1365975902008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975907008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975912008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975917008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975922008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975927008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975932009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975937008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975942008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975947008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975952008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975957009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975962009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975967008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975972008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975977008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975982008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975987009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975992008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365975997008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976002008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976007009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976012008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976017008,5,25,4,1,17,0,0,0,0,0,0,0,0
1365976022008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976027008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976032008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976037008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976042009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976047008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976052008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976057008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976062009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976067008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976072008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976077008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976082008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976087008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976092008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976097009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976102008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976107008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976112008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976117009,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976122008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976127008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976132008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976137008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976142008,5,25,5,0,17,0,0,0,0,0,0,0,0
1365976147008,5,25,5,0,17,0,0,0,0,0,0,0,0
